player_code,player_id,first_name,second_name,web_name,team_code,position,source_season
463748,3,Karl,Hein,Hein,3,Goalkeeper,2025-2026
551221,4,Tommy,Setford,Setford,3,Goalkeeper,2025-2026
226597,5,Gabriel,dos Santos Magalhães,Gabriel,3,Defender,2025-2026
462424,6,William,Saliba,Saliba,3,Defender,2025-2026
466075,7,Riccardo,Calafiori,Calafiori,3,Defender,2025-2026
445122,8,Jurriën,Timber,J.Timber,3,Defender,2025-2026
440854,9,Jakub,Kiwior,Kiwior,3,Defender,2025-2026
499169,10,Myles,Lewis-Skelly,Lewis-Skelly,3,Defender,2025-2026
198869,11,Benjamin,White,White,3,Defender,2025-2026
563324,13,Brayden,Clarke,Clarke,3,Defender,2025-2026
588793,14,Maldini,Kacurri,Kacurri,3,Defender,2025-2026
499167,15,Josh,Nichols,Nichols,3,Defender,2025-2026
223340,16,Bukayo,Saka,Saka,3,Midfielder,2025-2026
184029,17,Martin,Ødegaard,Ødegaard,3,Midfielder,2025-2026
248857,18,Noni,Madueke,Madueke,3,Midfielder,2025-2026
444145,19,Gabriel,Martinelli Silva,Martinelli,3,Midfielder,2025-2026
116216,20,Leandro,Trossard,Trossard,3,Midfielder,2025-2026
204480,21,Declan,Rice,Rice,3,Midfielder,2025-2026
195384,22,Mikel,Merino Zazón,Merino,3,Midfielder,2025-2026
438098,23,Fábio,Ferreira Vieira,Fábio Vieira,3,Midfielder,2025-2026
128295,24,Christian,Nørgaard,Nørgaard,3,Midfielder,2025-2026
499175,25,Ethan,Nwaneri,Nwaneri,3,Midfielder,2025-2026
481655,26,Martín,Zubimendi Ibáñez,Zubimendi,3,Midfielder,2025-2026
588796,28,Ismeal,Kabia,Kabia,3,Midfielder,2025-2026
437742,29,Albert,Sambi Lokonga,Sambi,3,Midfielder,2025-2026
219847,30,Kai,Havertz,Havertz,3,Forward,2025-2026
205651,31,Gabriel,Fernando de Jesus,G.Jesus,3,Forward,2025-2026
98980,32,Emiliano,Martínez Romero,Martinez,7,Goalkeeper,2025-2026
72147,33,Marco,Bizot,M.Bizot,7,Goalkeeper,2025-2026
462492,34,Joe,Gauci,Gauci,7,Goalkeeper,2025-2026
462381,35,Filip,Marschall,Marschall,7,Goalkeeper,2025-2026
199796,36,Matty,Cash,Cash,7,Defender,2025-2026
101188,37,Lucas,Digne,Digne,7,Defender,2025-2026
199798,38,Ezri,Konsa Ngoyo,Konsa,7,Defender,2025-2026
441302,39,Ian,Maatsen,Maatsen,7,Defender,2025-2026
149484,40,Tyrone,Mings,Mings,7,Defender,2025-2026
244954,41,Pau,Torres,Pau,7,Defender,2025-2026
606798,42,Andrés,García,A.García,7,Defender,2025-2026
106468,43,Álex,Moreno Lopera,Alex Moreno,7,Defender,2025-2026
515597,44,Lamare,Bogarde,Bogarde,7,Defender,2025-2026
514315,45,Lino,da Cruz Sousa,Sousa,7,Defender,2025-2026
200641,27,Reiss,Nelson,Nelson,94,Midfielder,2025-2026
432830,106,Nathan,Collins,Collins,94,Defender,2025-2026
513418,120,Kevin,Schade,Schade,94,Midfielder,2025-2026
204214,147,Pervis,Estupiñán Tenorio,Estupiñan,36,Defender,2025-2026
231416,148,Ferdi,Kadıoğlu,F.Kadıoğlu,36,Defender,2025-2026
232792,150,Tariq,Lamptey,Lamptey,36,Defender,2025-2026
469142,151,Jan Paul,van Hecke,Van Hecke,36,Defender,2025-2026
111478,152,Joël,Veltman,Veltman,36,Defender,2025-2026
110735,153,Adam,Webster,Webster,36,Defender,2025-2026
439135,154,Eiran,Cashin,Cashin,36,Defender,2025-2026
589100,155,Jacob,Slater,Slater,36,Defender,2025-2026
549329,195,Lucas,Pires Silva,Lucas Pires,90,Defender,2025-2026
590760,99,Daniel,Adu-Adjei,Adu-Adjei,91,Forward,2025-2026
194010,109,Rico,Henry,Henry,94,Defender,2025-2026
626464,127,Gustavo,Nunes Fernandes Gomes,Nunes,94,Midfielder,2025-2026
533710,137,Iwan,Morgan,Morgan,94,Forward,2025-2026
83299,146,Lewis,Dunk,Dunk,36,Defender,2025-2026
547720,156,Charlie,Tasker,Tasker,36,Defender,2025-2026
451340,157,Mitoma,Kaoru,Mitoma,36,Midfielder,2025-2026
463067,158,Georginio,Rutter,Georginio,36,Midfielder,2025-2026
109345,159,Solly,March,March,36,Midfielder,2025-2026
592031,160,Yankuba,Minteh,Minteh,36,Midfielder,2025-2026
474120,161,Julio,Enciso Espínola,Enciso,36,Midfielder,2025-2026
513433,162,Brajan,Gruda,Gruda,36,Midfielder,2025-2026
532529,163,Jack,Hinshelwood,Hinshelwood,36,Midfielder,2025-2026
219249,164,Matt,O'Riley,O'Riley,36,Midfielder,2025-2026
516211,165,Abdallah,Sima,Sima,36,Midfielder,2025-2026
509416,166,Yasin,Ayari,Ayari,36,Midfielder,2025-2026
535301,167,Carlos,Baleba,Baleba,36,Midfielder,2025-2026
514254,169,Diego,Gómez Amarilla,Gomez,36,Midfielder,2025-2026
15157,170,James,Milner,Milner,36,Midfielder,2025-2026
441192,171,Jeremy,Sarmiento Morante,Sarmiento,36,Midfielder,2025-2026
549074,172,Tom,Watson,Watson,36,Midfielder,2025-2026
467779,173,Mats,Wieffer,Wieffer,36,Midfielder,2025-2026
611695,174,Malick,Yalcouyé,Yalcouye,36,Midfielder,2025-2026
567121,175,Joe,Knight,Knight,36,Midfielder,2025-2026
550141,176,Adrian,Mazilu,Mazilu,36,Midfielder,2025-2026
513834,177,Andrew,Moran,Moran,36,Midfielder,2025-2026
50175,178,Danny,Welbeck,Welbeck,36,Forward,2025-2026
487117,179,Evan,Ferguson,Ferguson,36,Forward,2025-2026
608181,180,Stefanos,Tzimas,Tzimas,36,Forward,2025-2026
647850,181,Charalampos,Kostoulas,Kostoulas,36,Forward,2025-2026
556637,744,Nehemiah,Oriola,Oriola,36,Midfielder,2025-2026
604988,761,Freddie,Simmonds,Simmonds,36,Defender,2025-2026
60307,783,Pascal,Groß,Groß,36,Midfielder,2025-2026
597320,795,Harry,Howell,Howell,36,Midfielder,2025-2026
215059,220,Robert,Lynch Sánchez,Sánchez,8,Goalkeeper,2025-2026
508479,221,Filip,Jörgensen,Jörgensen,8,Goalkeeper,2025-2026
549939,222,Mike,Penders,Penders,8,Goalkeeper,2025-2026
471798,223,Gabriel,Słonina,Slonina,8,Goalkeeper,2025-2026
179268,224,Marc,Cucurella Saseta,Cucurella,8,Defender,2025-2026
225796,225,Reece,James,James,8,Defender,2025-2026
180736,226,Trevoh,Chalobah,Chalobah,8,Defender,2025-2026
460028,227,Levi,Samuels Colwill,Colwill,8,Defender,2025-2026
482609,228,Malo,Gusto,Gusto,8,Defender,2025-2026
242880,229,Benoît,Badiashile Mukinayi,B.Badiashile,8,Defender,2025-2026
444463,230,Wesley,Fofana,Fofana,8,Defender,2025-2026
574458,231,Mamadou,Sarr,M.Sarr,8,Defender,2025-2026
109646,232,Tosin,Adarabioyo,Tosin,8,Defender,2025-2026
577016,233,Josh,Acheampong,Acheampong,8,Defender,2025-2026
622758,234,Aarón,Anselmino,Anselmino,8,Defender,2025-2026
244851,235,Cole,Palmer,Palmer,8,Midfielder,2025-2026
247632,236,Pedro,Lomba Neto,Neto,8,Midfielder,2025-2026
448047,237,Enzo,Fernández,Enzo,8,Midfielder,2025-2026
624773,238,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,8,Midfielder,2025-2026
463936,239,Jamie,Bynoe-Gittens,Gittens,8,Midfielder,2025-2026
213198,240,Christopher,Nkunku,Nkunku,8,Midfielder,2025-2026
486672,241,Moisés,Caicedo Corozo,Caicedo,8,Midfielder,2025-2026
514356,244,Roméo,Lavia,Lavia,8,Midfielder,2025-2026
465920,245,Mykhailo,Mudryk,Mudryk,8,Midfielder,2025-2026
532605,246,Andrey,Nascimento dos Santos,Andrey Santos,8,Midfielder,2025-2026
491007,247,Dário,Luís Essugo,D.Essugo,8,Midfielder,2025-2026
611134,248,Kendry,Páez Andrade,Paez,8,Midfielder,2025-2026
475168,249,João Pedro,Junqueira de Jesus,João Pedro,8,Forward,2025-2026
463034,250,Liam,Delap,Delap,8,Forward,2025-2026
517052,251,Nicolas,Jackson,N.Jackson,8,Forward,2025-2026
493105,453,Alejandro,Garnacho Ferreyra,Garnacho,8,Midfielder,2025-2026
551210,672,Jorrel,Hato,Hato,8,Defender,2025-2026
611912,743,Landon,Emenalo,Emenalo,8,Midfielder,2025-2026
518335,789,Max,Merrick,Merrick,8,Goalkeeper,2025-2026
499857,803,Teddy,Sharman-Lowe,Sharman-Lowe,8,Goalkeeper,2025-2026
172649,253,Dean,Henderson,Henderson,31,Goalkeeper,2025-2026
121709,254,Walter,Benítez,Benitez,31,Goalkeeper,2025-2026
169593,255,Remi,Matthews,Matthews,31,Goalkeeper,2025-2026
247348,256,Daniel,Muñoz Mejía,Muñoz,31,Defender,2025-2026
437499,257,Maxence,Lacroix,Lacroix,31,Defender,2025-2026
244723,258,Tyrick,Mitchell,Mitchell,31,Defender,2025-2026
218364,259,Borna,Sosa,Sosa,31,Defender,2025-2026
427623,261,Chris,Richards,Richards,31,Defender,2025-2026
515621,262,Chadi,Riad Dnanou,Chadi Riad,31,Defender,2025-2026
57328,263,Nathaniel,Clyne,Clyne,31,Defender,2025-2026
156074,264,Rob,Holding,Holding,31,Defender,2025-2026
590012,265,Caleb,Kporha,Kporha,31,Defender,2025-2026
232185,267,Ismaïla,Sarr,Sarr,31,Midfielder,2025-2026
438464,268,Cheick,Doucouré,Doucouré,31,Midfielder,2025-2026
606921,269,Romain,Esse,Esse,31,Midfielder,2025-2026
108413,270,Will,Hughes,Hughes,31,Midfielder,2025-2026
209400,271,Daichi,Kamada,Kamada,31,Midfielder,2025-2026
152551,272,Jefferson,Lerma Solís,Lerma,31,Midfielder,2025-2026
579075,274,Asher,Agbinone,Agbinone,31,Midfielder,2025-2026
466117,275,Naouirou,Ahamada,Ahamada,31,Midfielder,2025-2026
489706,276,Justin,Devenny,Devenny,31,Midfielder,2025-2026
450542,278,Jesurun,Rak-Sakyi,J.Rak-Sakyi,31,Midfielder,2025-2026
536694,279,Matheus,França de Oliveira,M.França,31,Midfielder,2025-2026
531989,280,David,Ozoh,Ozoh,31,Midfielder,2025-2026
530318,281,Kaden,Rodney,Rodney,31,Midfielder,2025-2026
574398,282,Franco,Umeh-Chibueze,Umeh,31,Midfielder,2025-2026
496221,273,Adam,Wharton,Wharton,31,Midfielder,2025-2026
450535,277,Malcolm,Ebiowei,Ebiowei,31,Midfielder,2025-2026
231747,283,Jean-Philippe,Mateta,Mateta,31,Forward,2025-2026
205533,284,Eddie,Nketiah,Nketiah,31,Forward,2025-2026
199670,285,Odsonne,Édouard,Édouard,31,Forward,2025-2026
576980,286,Zach,Marsh,Marsh,31,Forward,2025-2026
485337,677,Evann,Guessand,Guessand,31,Midfielder,2025-2026
590014,690,Rio,Cardines,Cardines,31,Midfielder,2025-2026
488024,712,Yéremy,Pino Santos,Yeremy,31,Midfielder,2025-2026
651426,723,Jaydee,Canvot,Canvot,31,Defender,2025-2026
660392,732,Christantus,Uche,Uche,31,Forward,2025-2026
672492,762,Joél,Drakes-Thomas,Drakes-Thomas,31,Midfielder,2025-2026
643426,773,Dean,Benamar,Benamar,31,Defender,2025-2026
631106,780,Ben,Casey,Casey,31,Forward,2025-2026
591384,793,George,King,King,31,Defender,2025-2026
502988,798,Danny,Imray,Imray,31,Defender,2025-2026
215413,242,Kiernan,Dewsbury-Hall,Dewsbury-Hall,11,Midfielder,2025-2026
550615,243,Tyrique,George,George,11,Midfielder,2025-2026
111234,287,Jordan,Pickford,Pickford,11,Goalkeeper,2025-2026
229600,288,Mark,Travers,Travers,11,Goalkeeper,2025-2026
447325,289,Harry,Tyrer,Tyrer,11,Goalkeeper,2025-2026
480455,290,Jarrad,Branthwaite,Branthwaite,11,Defender,2025-2026
17761,291,James,Tarkowski,Tarkowski,11,Defender,2025-2026
224967,292,Vitalii,Mykolenko,Mykolenko,11,Defender,2025-2026
512462,293,Jake,O'Brien,O'Brien,11,Defender,2025-2026
59949,294,Séamus,Coleman,Coleman,11,Defender,2025-2026
106611,295,Michael,Keane,Keane,11,Defender,2025-2026
243571,296,Nathan,Patterson,Patterson,11,Defender,2025-2026
496178,297,Roman,Dixon,Dixon,11,Defender,2025-2026
474907,298,Reece,Welch,Welch,11,Defender,2025-2026
440993,299,Iliman,Ndiaye,Ndiaye,11,Midfielder,2025-2026
433154,300,Dwight,McNeil,McNeil,11,Midfielder,2025-2026
502697,301,Carlos,Alcaraz Durán,Alcaraz,11,Midfielder,2025-2026
80801,302,Idrissa Gana,Gueye,Gana,11,Midfielder,2025-2026
232928,303,James,Garner,Garner,11,Midfielder,2025-2026
490094,304,Tim,Iroegbunam,Iroegbunam,11,Midfielder,2025-2026
547801,306,Callum,Bates,Bates,11,Midfielder,2025-2026
504296,307,Coby,Ebere,Ebere,11,Midfielder,2025-2026
496279,308,Isaac,Heath,Heath,11,Midfielder,2025-2026
491557,309,Jenson,Metcalfe,Metcalfe,11,Midfielder,2025-2026
586309,310,Thierno,Barry,Barry,11,Forward,2025-2026
486385,311,Norberto Bercique,Gomes Betuncal,Beto,11,Forward,2025-2026
491012,312,Youssef,Ramalho Chermiti,Y.Chermiti,11,Forward,2025-2026
536241,313,Martin,Sherif,Sherif,11,Forward,2025-2026
114283,419,Jack,Grealish,Grealish,11,Midfielder,2025-2026
499300,667,Adam,Aznou,Aznou,11,Defender,2025-2026
461446,704,Tyler,Onyango,Onyango,11,Midfielder,2025-2026
491745,705,Elijah,Campbell,Campbell,11,Defender,2025-2026
496661,707,Tyler,Dibling,Dibling,11,Midfielder,2025-2026
513466,728,Merlin,Röhl,Röhl,11,Midfielder,2025-2026
629068,779,Braiden,Graham,Graham,11,Forward,2025-2026
80201,314,Bernd,Leno,Leno,54,Goalkeeper,2025-2026
169528,316,Antonee,Robinson,Robinson,54,Defender,2025-2026
174874,317,Joachim,Andersen,Andersen,54,Defender,2025-2026
232892,318,Calvin,Bassey,Bassey,54,Defender,2025-2026
219924,320,Issa,Diop,Diop,54,Defender,2025-2026
246301,321,Jorge,Cuenca Barreno,J.Cuenca,54,Defender,2025-2026
153133,324,Alex,Iwobi,Iwobi,54,Midfielder,2025-2026
209289,325,Emile,Smith Rowe,Smith Rowe,54,Midfielder,2025-2026
156689,327,Andreas,Hoelgebaum Pereira,Andreas,54,Midfielder,2025-2026
153682,329,Harry,Wilson,Wilson,54,Midfielder,2025-2026
76357,331,Tom,Cairney,Cairney,54,Midfielder,2025-2026
573062,333,Martial,Godo,Godo,54,Midfielder,2025-2026
515024,334,Luke,Harris,Harris,54,Midfielder,2025-2026
577725,335,Josh,King,King,54,Midfielder,2025-2026
153366,336,Harrison,Reed,Reed,54,Midfielder,2025-2026
102057,337,Raúl,Jiménez Rodríguez,Raúl,54,Forward,2025-2026
244042,338,Rodrigo,Muniz Carvalho,Muniz,54,Forward,2025-2026
218328,727,Samuel,Chukwueze,Chukwueze,54,Midfielder,2025-2026
560552,731,Kevin,Santos Lopes de Macedo,Kevin,54,Midfielder,2025-2026
631786,737,Jonah,Kusi-Asare,Kusi-Asare,54,Forward,2025-2026
619536,770,Seth,Ridgeon,Ridgeon,54,Midfielder,2025-2026
505079,786,Alfie,McNally,McNally,54,Goalkeeper,2025-2026
536916,168,Facundo,Buonanotte,Buonanotte,2,Midfielder,2025-2026
437495,339,Illan,Meslier,Meslier,2,Goalkeeper,2025-2026
59735,341,Karl,Darlow,Darlow,2,Goalkeeper,2025-2026
226182,342,Jayden,Bogle,Bogle,2,Defender,2025-2026
222694,343,Pascal,Struijk,Struijk,2,Defender,2025-2026
434752,344,Jaka,Bijol,Bijol,2,Defender,2025-2026
437738,345,Sebastiaan,Bornauw,Bornauw,2,Defender,2025-2026
113564,346,Sam,Byram,Byram,2,Defender,2025-2026
243526,347,Gabriel,Gudmundsson,Gudmundsson,2,Defender,2025-2026
214225,348,Joe,Rodon,Rodon,2,Defender,2025-2026
492368,349,Isaac,Schmidt,Schmidt,2,Defender,2025-2026
492859,351,Wilfried,Gnonto,Gnonto,2,Midfielder,2025-2026
221399,352,Jack,Harrison,Harrison,2,Midfielder,2025-2026
200617,353,Daniel,James,James,2,Midfielder,2025-2026
199598,354,Ethan,Ampadu,Ampadu,2,Midfielder,2025-2026
248937,355,Sam,Greenwood,Greenwood,2,Midfielder,2025-2026
486520,356,Ilia,Gruev,Gruev,2,Midfielder,2025-2026
433952,357,Largie,Ramazani,Ramazani,2,Midfielder,2025-2026
248056,358,Tanaka,Ao,Tanaka,2,Midfielder,2025-2026
536119,359,Charlie,Crew,Crew,2,Midfielder,2025-2026
462635,360,Joe,Gelhardt,Gelhardt,2,Midfielder,2025-2026
470294,361,Darko,Gyabi,Gyabi,2,Midfielder,2025-2026
177815,691,Dominic,Calvert-Lewin,Calvert-Lewin,2,Forward,2025-2026
220627,706,James,Justin,Justin,2,Defender,2025-2026
600882,741,Harry,Gray,Gray,2,Forward,2025-2026
565863,787,Sam,Chambers,Chambers,2,Midfielder,2025-2026
116535,366,Alisson,Becker,A.Becker,14,Goalkeeper,2025-2026
449027,367,Giorgi,Mamardashvili,Mamardashvili,14,Goalkeeper,2025-2026
586268,368,Ármin,Pécsi,Pécsi,14,Goalkeeper,2025-2026
496208,391,Ben,Gannon-Doak,Gannon-Doak,91,Midfielder,2025-2026
609873,305,Harrison,Armstrong,Armstrong,11,Midfielder,2025-2026
428971,315,Steven,Benda,Benda,54,Goalkeeper,2025-2026
166477,319,Timothy,Castagne,Castagne,54,Defender,2025-2026
167074,322,Kenny,Tete,Tete,54,Defender,2025-2026
591385,323,Samuel,Amissah,Amissah,54,Defender,2025-2026
184349,328,Ryan,Sessegnon,Sessegnon,54,Midfielder,2025-2026
207189,330,Sander,Berge,Berge,54,Midfielder,2025-2026
212314,332,Saša,Lukić,Lukić,54,Midfielder,2025-2026
86873,664,Benjamin,Lecomte,Lecomte,54,Goalkeeper,2025-2026
97846,340,Alex,Cairns,Cairns,2,Goalkeeper,2025-2026
427637,350,Brenden,Aaronson,Aaronson,2,Midfielder,2025-2026
235826,362,Joël,Piroe,Piroe,2,Forward,2025-2026
106617,363,Patrick,Bamford,Bamford,2,Forward,2025-2026
565297,364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,2,Forward,2025-2026
174594,365,Lukas,Nmecha,Nmecha,2,Forward,2025-2026
180135,493,Sean,Longstaff,Longstaff,2,Midfielder,2025-2026
466525,660,Anton,Stach,Stach,2,Midfielder,2025-2026
201595,665,Lucas Estella,Perri,Perri,2,Goalkeeper,2025-2026
435997,698,Noah,Okafor,Okafor,2,Midfielder,2025-2026
155503,369,Freddie,Woodman,Woodman,14,Goalkeeper,2025-2026
216094,370,Jeremie,Frimpong,Frimpong,14,Defender,2025-2026
544877,371,Milos,Kerkez,Kerkez,14,Defender,2025-2026
122798,372,Andrew,Robertson,Robertson,14,Defender,2025-2026
97032,373,Virgil,van Dijk,Virgil,14,Defender,2025-2026
204716,374,Ibrahima,Konaté,Konaté,14,Defender,2025-2026
171287,376,Joe,Gomez,Gomez,14,Defender,2025-2026
214285,377,Konstantinos,Tsimikas,Tsimikas,14,Defender,2025-2026
611926,378,Amara,Nallo,Nallo,14,Defender,2025-2026
219937,379,Rhys,Williams,R.Williams,14,Defender,2025-2026
489580,380,Calvin,Ramsay,Ramsay,14,Defender,2025-2026
118748,381,Mohamed,Salah,M.Salah,14,Midfielder,2025-2026
494595,382,Florian,Wirtz,Wirtz,14,Midfielder,2025-2026
244731,383,Luis,Díaz Marulanda,Luis Díaz,14,Midfielder,2025-2026
243298,384,Cody,Gakpo,Gakpo,14,Midfielder,2025-2026
223541,385,Federico,Chiesa,Chiesa,14,Midfielder,2025-2026
243016,386,Alexis,Mac Allister,Mac Allister,14,Midfielder,2025-2026
424876,387,Dominik,Szoboszlai,Szoboszlai,14,Midfielder,2025-2026
206915,388,Curtis,Jones,C.Jones,14,Midfielder,2025-2026
441266,390,Ryan,Gravenberch,Gravenberch,14,Midfielder,2025-2026
158983,392,Endo,Wataru,Endo,14,Midfielder,2025-2026
535928,393,Stefan,Bajčetić Maquieira,Bajcetic,14,Midfielder,2025-2026
491501,394,James,McConnell,McConnell,14,Midfielder,2025-2026
440148,395,Tyler,Morton,Morton,14,Midfielder,2025-2026
591386,396,Trey,Nyoni,Nyoni,14,Midfielder,2025-2026
447203,397,Darwin,Núñez Ribeiro,Darwin,14,Forward,2025-2026
500058,398,Jayden,Danns,Danns,14,Forward,2025-2026
219168,499,Alexander,Isak,Isak,14,Forward,2025-2026
510663,661,Hugo,Ekitiké,Ekitiké,14,Forward,2025-2026
611922,686,Rio,Ngumoha,Ngumoha,14,Midfielder,2025-2026
647681,692,Giovanni,Leoni,Leoni,14,Defender,2025-2026
596042,746,Kieran,Morrison,Morrison,14,Midfielder,2025-2026
519440,760,Wellity,Lucky,Lucky,14,Defender,2025-2026
437730,82,Antoine,Semenyo,Semenyo,43,Midfielder,2025-2026
432720,182,James,Trafford,Trafford,43,Goalkeeper,2025-2026
209036,260,Marc,Guéhi,Guéhi,43,Defender,2025-2026
121160,399,Ederson,Santana de Moraes,Ederson M.,43,Goalkeeper,2025-2026
122074,401,Marcus,Bettinelli,Bettinelli,43,Goalkeeper,2025-2026
448514,402,Rayan,Aït-Nouri,Aït-Nouri,43,Defender,2025-2026
477424,403,Joško,Gvardiol,Gvardiol,43,Defender,2025-2026
211975,404,Manuel,Akanji,Akanji,43,Defender,2025-2026
578153,406,Abdukodir,Khusanov,Khusanov,43,Defender,2025-2026
465351,407,Matheus,Nunes,Matheus N.,43,Defender,2025-2026
477064,410,Rico,Lewis,Lewis,43,Defender,2025-2026
472769,411,Nico,O'Reilly,O'Reilly,43,Defender,2025-2026
616222,412,Vitor,de Oliveira Nunes dos Reis,Vitor Reis,43,Defender,2025-2026
438234,413,Omar,Marmoush,Marmoush,43,Midfielder,2025-2026
209244,414,Phil,Foden,Foden,43,Midfielder,2025-2026
510281,415,Sávio,Moreira de Oliveira,Savinho,43,Midfielder,2025-2026
165809,416,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,43,Midfielder,2025-2026
466052,417,Rayan,Cherki,Cherki,43,Midfielder,2025-2026
248875,418,Jérémy,Doku,Doku,43,Midfielder,2025-2026
59859,420,İlkay,Gündoğan,Gündoğan,43,Midfielder,2025-2026
222690,448,Tyrell,Malacia,Malacia,1,Defender,2025-2026
141746,449,Bruno,Borges Fernandes,B.Fernandes,1,Midfielder,2025-2026
430871,450,Matheus,Santos Carneiro da Cunha,Cunha,1,Midfielder,2025-2026
467169,454,Antony,dos Santos,Antony,1,Midfielder,2025-2026
61256,457,Carlos Henrique,Casimiro,Casemiro,1,Midfielder,2025-2026
